timestamp,p_kw,load_kw,tou_usd_kwh,grid_available
2025-11-14 04:00:00,10.191072413052066,200.05193268559287,0.05,1
2025-11-14 04:15:00,23.292811057404755,195.9485831756701,0.05,1
2025-11-14 04:30:00,36.39454970175744,196.65800965867615,0.05,1
2025-11-14 04:45:00,49.496288346110134,190.73169995066857,0.05,1
2025-11-14 05:00:00,62.59802699046283,205.94894902023006,0.05,1
2025-11-14 05:15:00,89.42541041795303,207.7256245589503,0.05,1
2025-11-14 05:30:00,116.25279384544325,199.28605090721032,0.05,1
2025-11-14 05:45:00,143.08017727293344,205.50041943728596,0.05,1
2025-11-14 06:00:00,169.90756070042366,204.0190105931933,0.15,1
2025-11-14 06:15:00,193.71378756956852,216.56420638957002,0.15,1
2025-11-14 06:30:00,217.52001443871336,243.25204124484907,0.15,1
2025-11-14 06:45:00,241.32624130785823,237.40891860302315,0.15,1
2025-11-14 07:00:00,265.1324681770031,268.3303895760457,0.15,1
2025-11-14 07:15:00,284.14737375049975,265.53118304324926,0.15,1
2025-11-14 07:30:00,303.1622793239965,289.9627153959609,0.15,1
2025-11-14 07:45:00,322.17718489749313,298.66535403771144,0.15,1
2025-11-14 08:00:00,341.1920904709898,268.8170432001204,0.15,1
2025-11-14 08:15:00,354.02889366624146,282.32063121595723,0.15,1
2025-11-14 08:30:00,366.8656968614931,279.66509834826303,0.15,1
2025-11-14 08:45:00,379.7025000567447,298.2138258025241,0.15,1
2025-11-14 09:00:00,392.5393032519964,253.16953053772346,0.15,1
2025-11-14 09:15:00,392.0689003228555,227.9977354084229,0.15,1
2025-11-14 09:30:00,391.59849739371464,210.81215538558646,0.15,1
2025-11-14 09:45:00,391.1280944645738,231.0888982114171,0.15,1
2025-11-14 10:00:00,390.6576915354329,210.18440684163602,0.15,1
2025-11-14 10:15:00,385.21364438543725,214.55944582720156,0.15,1
2025-11-14 10:30:00,379.76959723544155,217.20787154494022,0.15,1
2025-11-14 10:45:00,374.3255500854459,210.75298445480743,0.15,1
2025-11-14 11:00:00,368.88150293545027,192.98190046821546,0.15,1
2025-11-14 11:15:00,342.7721827504658,196.8768961008828,0.15,1
2025-11-14 11:30:00,316.6628625654813,210.7532294513101,0.15,1
2025-11-14 11:45:00,290.55354238049676,203.94539475405637,0.15,1
2025-11-14 12:00:00,264.4442221955123,207.80407633790784,0.15,1
2025-11-14 12:15:00,248.7777196571691,191.90087885542178,0.15,1
2025-11-14 12:30:00,233.11121711882586,188.64738476101078,0.15,1
2025-11-14 12:45:00,217.44471458048264,195.20903328251578,0.15,1
2025-11-14 13:00:00,201.77821204213944,206.70796122380716,0.15,1
2025-11-14 13:15:00,195.82228596443227,203.52840195300544,0.15,1
2025-11-14 13:30:00,189.8663598867251,188.90677061300735,0.15,1
2025-11-14 13:45:00,183.9104338090179,199.08470421956747,0.15,1
2025-11-14 14:00:00,177.9545077313107,205.17562068447882,0.15,1
2025-11-14 14:15:00,159.01658043288384,201.28463980717603,0.15,1
2025-11-14 14:30:00,140.07865313445694,199.03676452340605,0.15,1
2025-11-14 14:45:00,121.14072583603007,201.72571418301044,0.15,1
2025-11-14 15:00:00,102.20279853760319,199.76020172513702,0.15,1
2025-11-14 15:15:00,93.36802120939885,195.643803106459,0.15,1
2025-11-14 15:30:00,84.53324388119451,218.1942994590759,0.15,1
2025-11-14 15:45:00,75.69846655299017,218.08069182280454,0.15,1
2025-11-14 16:00:00,66.86368922478583,218.6904313742086,0.4,1
2025-11-14 16:15:00,55.70139577426281,218.47452700022725,0.4,1
2025-11-14 16:30:00,44.53910232373979,236.89118771852372,0.4,1
2025-11-14 16:45:00,33.376808873216774,238.45575563859933,0.4,1
2025-11-14 17:00:00,22.214515422693754,241.9816563994314,0.4,1
2025-11-14 17:15:00,16.660886567020317,277.23508569182616,0.4,1
2025-11-14 17:30:00,11.107257711346877,272.68886543659704,0.4,1
2025-11-14 17:45:00,5.553628855673438,275.20216607298835,0.4,1
2025-11-14 18:00:00,0.0,262.3705375164256,0.4,1
2025-11-14 18:15:00,0.0,273.5082219707991,0.4,1
2025-11-14 18:30:00,0.0,247.79394062153008,0.4,1
2025-11-14 18:45:00,0.0,247.23289034747856,0.4,1
2025-11-14 19:00:00,0.0,247.84860620755424,0.4,1
2025-11-14 19:15:00,0.0,225.87267487048248,0.4,1
2025-11-14 19:30:00,0.0,216.5774030928962,0.4,1
2025-11-14 19:45:00,0.0,204.42280295076446,0.4,1
2025-11-14 20:00:00,0.0,210.58866996520626,0.4,0
2025-11-14 20:15:00,0.0,203.55719958250504,0.4,1
2025-11-14 20:30:00,0.0,208.3810918467922,0.4,1
2025-11-14 20:45:00,0.0,217.86528508794296,0.4,1
2025-11-14 21:00:00,0.0,198.21879037688896,0.4,1
2025-11-14 21:15:00,0.0,197.32181023112742,0.4,1
2025-11-14 21:30:00,0.0,198.98778170333094,0.4,1
2025-11-14 21:45:00,0.0,205.9073649019044,0.4,1
2025-11-14 22:00:00,0.0,201.40120130965926,0.05,1
2025-11-14 22:15:00,0.0,182.38410531410327,0.05,1
2025-11-14 22:30:00,0.0,185.9572865571674,0.05,1
2025-11-14 22:45:00,0.0,200.5793404700097,0.05,1
2025-11-14 23:00:00,0.0,197.31980400956718,0.05,1
2025-11-14 23:15:00,0.0,210.54974698322718,0.05,1
2025-11-14 23:30:00,0.0,198.2122425130881,0.05,1
2025-11-14 23:45:00,0.0,192.3949018476304,0.05,1
2025-11-15 00:00:00,0.0,220.3871054451306,0.05,1
2025-11-15 00:15:00,0.0,203.92809939808149,0.05,1
2025-11-15 00:30:00,0.0,197.40084872224375,0.05,1
2025-11-15 00:45:00,0.0,201.0391443531469,0.05,1
2025-11-15 01:00:00,0.0,190.55056155507594,0.05,1
2025-11-15 01:15:00,0.0,207.57523989713292,0.05,1
2025-11-15 01:30:00,0.0,201.202848965667,0.05,1
2025-11-15 01:45:00,0.0,203.95507279333503,0.05,1
2025-11-15 02:00:00,0.0,192.85550797365937,0.05,1
2025-11-15 02:15:00,0.0,219.88103935418937,0.05,1
2025-11-15 02:30:00,0.0,178.8147771586246,0.05,1
2025-11-15 02:45:00,0.0,195.74173215427982,0.05,1
2025-11-15 03:00:00,0.0,208.52030790152926,0.05,1
2025-11-15 03:15:00,0.00397405557906363,210.53787759988884,0.05,1
2025-11-15 03:30:00,0.00794811115812726,200.54393458219778,0.05,1
2025-11-15 03:45:00,0.01192216673719089,193.52786620070256,0.05,1
2025-11-15 04:00:00,0.01589622231625452,204.69857242920918,0.05,1
2025-11-15 04:15:00,2.158145668762096,196.81534926551043,0.05,1
2025-11-15 04:30:00,4.300395115207938,184.1682594365777,0.05,1
2025-11-15 04:45:00,6.44264456165378,200.29213609861003,0.05,1
2025-11-15 05:00:00,8.58489400809962,196.78061406709963,0.05,1
2025-11-15 05:15:00,16.832478268343124,200.20184086272744,0.05,1
2025-11-15 05:30:00,25.080062528586627,206.9664636689226,0.05,1
2025-11-15 05:45:00,33.32764678883013,203.1554655804516,0.05,1
2025-11-15 06:00:00,41.57523104907363,220.82917340299926,0.15,1
2025-11-15 06:15:00,40.66581335707217,230.1014454530523,0.15,1
2025-11-15 06:30:00,39.7563956650707,234.5006229753283,0.15,1
2025-11-15 06:45:00,38.84697797306924,253.0508773524732,0.15,1
2025-11-15 07:00:00,37.937560281067775,244.65155273874217,0.15,1
2025-11-15 07:15:00,41.664139902395135,301.5545217747283,0.15,1
2025-11-15 07:30:00,45.390719523722495,278.4699199746537,0.15,1
2025-11-15 07:45:00,49.11729914504985,297.50263215801886,0.15,1
2025-11-15 08:00:00,52.84387876637721,291.36513971827213,0.15,1
2025-11-15 08:15:00,55.848615200424305,303.9149807007084,0.15,1
2025-11-15 08:30:00,58.853351634471395,281.13337080154025,0.15,1
2025-11-15 08:45:00,61.85808806851849,276.1851652204568,0.15,1
2025-11-15 09:00:00,64.86282450256559,257.6925141861691,0.15,1
2025-11-15 09:15:00,70.98076302698547,234.95490647645474,0.15,1
2025-11-15 09:30:00,77.09870155140534,256.8469986764388,0.15,1
2025-11-15 09:45:00,83.21664007582521,212.02328016697285,0.15,1
2025-11-15 10:00:00,89.3345786002451,219.6314730995768,0.15,1
2025-11-15 10:15:00,96.18080636347077,221.2131309244543,0.15,1
2025-11-15 10:30:00,103.02703412669645,210.0004168458667,0.15,1
2025-11-15 10:45:00,109.87326188992213,198.5013123015512,0.15,1
2025-11-15 11:00:00,116.7194896531478,213.10762341719243,0.15,1
2025-11-15 11:15:00,164.9238935422288,214.8944334361981,0.15,1
2025-11-15 11:30:00,213.12829743130976,196.91228074400908,0.15,1
2025-11-15 11:45:00,261.33270132039075,200.90345688945342,0.15,1
2025-11-15 12:00:00,309.53710520947175,205.0993994082,0.15,1
2025-11-15 12:15:00,309.4157597840026,217.75886141599312,0.15,1
2025-11-15 12:30:00,309.29441435853346,203.4657067055374,0.15,1
2025-11-15 12:45:00,309.17306893306437,198.02236963861938,0.15,1
2025-11-15 13:00:00,309.0517235075952,195.58007640772263,0.15,1
2025-11-15 13:15:00,290.99546146105786,201.86122835146472,0.15,1
2025-11-15 13:30:00,272.9391994145205,214.23583588110813,0.15,1
2025-11-15 13:45:00,254.8829373679831,202.43052649509517,0.15,1
2025-11-15 14:00:00,236.82667532144572,203.93729353084376,0.15,1
2025-11-15 14:15:00,215.60021369597982,191.59433868401626,0.15,1
2025-11-15 14:30:00,194.37375207051394,204.2964173070412,0.15,1
2025-11-15 14:45:00,173.14729044504804,178.99569839665892,0.15,1
2025-11-15 15:00:00,151.92082881958214,215.56366495979933,0.15,1
2025-11-15 15:15:00,130.71179391032703,202.8963888960693,0.15,1
2025-11-15 15:30:00,109.50275900107195,202.07437967885406,0.15,1
2025-11-15 15:45:00,88.29372409181684,213.77424800967574,0.15,1
2025-11-15 16:00:00,67.08468918256175,194.06029965175938,0.4,1
2025-11-15 16:15:00,55.929476423858034,204.14702671516125,0.4,1
2025-11-15 16:30:00,44.77426366515432,213.91193770736527,0.4,1
2025-11-15 16:45:00,33.61905090645062,225.16942810054692,0.4,1
2025-11-15 17:00:00,22.463838147746905,258.082126774663,0.4,1
2025-11-15 17:15:00,16.847878610810177,266.97113815833563,0.4,1
2025-11-15 17:30:00,11.231919073873453,261.3960748504692,0.4,1
2025-11-15 17:45:00,5.615959536936728,293.94900178960955,0.4,1
2025-11-15 18:00:00,0.0,300.4642449628189,0.4,1
2025-11-15 18:15:00,0.0,270.28799426758144,0.4,1
2025-11-15 18:30:00,0.0,272.14674205355294,0.4,1
2025-11-15 18:45:00,0.0,257.48860267722614,0.4,1
2025-11-15 19:00:00,0.0,255.93647686199805,0.4,1
2025-11-15 19:15:00,0.0,234.77190334754593,0.4,1
2025-11-15 19:30:00,0.0,242.98252632433216,0.4,1
2025-11-15 19:45:00,0.0,229.94599786409609,0.4,1
2025-11-15 20:00:00,0.0,201.88981730077478,0.4,1
2025-11-15 20:15:00,0.0,207.57409110500475,0.4,1
2025-11-15 20:30:00,0.0,195.6721658198891,0.4,1
2025-11-15 20:45:00,0.0,203.493984308186,0.4,1
2025-11-15 21:00:00,0.0,211.98400942250953,0.4,1
2025-11-15 21:15:00,0.0,218.50974241317385,0.4,1
2025-11-15 21:30:00,0.0,194.78890685250468,0.4,1
2025-11-15 21:45:00,0.0,200.6303530178784,0.4,1
2025-11-15 22:00:00,0.0,185.12960693779064,0.05,1
2025-11-15 22:15:00,0.0,204.5583048066346,0.05,1
2025-11-15 22:30:00,0.0,206.8141144630351,0.05,1
2025-11-15 22:45:00,0.0,207.58963551866708,0.05,1
2025-11-15 23:00:00,0.0,206.73194867534446,0.05,1
2025-11-15 23:15:00,0.0,204.40968447411834,0.05,1
2025-11-15 23:30:00,0.0,193.72792718581493,0.05,1
2025-11-15 23:45:00,0.0,190.21977535767567,0.05,1
2025-11-16 00:00:00,0.0,200.8353309163219,0.05,1
2025-11-16 00:15:00,0.0,193.55030205362792,0.05,1
2025-11-16 00:30:00,0.0,221.3197923663234,0.05,1
2025-11-16 00:45:00,0.0,201.23873443152985,0.05,1
2025-11-16 01:00:00,0.0,212.35871912006996,0.05,1
2025-11-16 01:15:00,0.0,201.76159392333972,0.05,1
2025-11-16 01:30:00,0.0,206.73849678227734,0.05,1
2025-11-16 01:45:00,0.0,192.63012914756186,0.05,1
2025-11-16 02:00:00,0.0,217.71831613551248,0.05,1
2025-11-16 02:15:00,0.0,208.6495736899139,0.05,1
2025-11-16 02:30:00,0.0,208.8631968781514,0.05,1
2025-11-16 02:45:00,0.0,217.7885987042866,0.05,1
2025-11-16 03:00:00,0.0,211.9681683917218,0.05,1
2025-11-16 03:15:00,2.8262302554070358,205.33425748706188,0.05,1
2025-11-16 03:30:00,5.6524605108140715,196.87922419276197,0.05,1
2025-11-16 03:45:00,8.478690766221106,199.31136630525847,0.05,1
2025-11-16 04:00:00,11.304921021628143,197.62798396597103,0.05,1
2025-11-16 04:15:00,21.547042717539327,198.9543096339785,0.05,1
2025-11-16 04:30:00,31.78916441345051,200.1047892571707,0.05,1
2025-11-16 04:45:00,42.031286109361695,217.41318740533472,0.05,1
2025-11-16 05:00:00,52.273407805272875,191.3412323644161,0.05,1
2025-11-16 05:15:00,77.1558144743398,206.89896577955338,0.05,1
2025-11-16 05:30:00,102.03822114340673,212.16694184273774,0.05,1
2025-11-16 05:45:00,126.92062781247367,207.67882779843765,0.05,1
2025-11-16 06:00:00,151.8030344815406,222.93512324593792,0.15,1
2025-11-16 06:15:00,178.9380011739783,213.67518482438484,0.15,1
2025-11-16 06:30:00,206.07296786641604,242.34557000111982,0.15,1
2025-11-16 06:45:00,233.20793455885374,252.36554635507878,0.15,1
2025-11-16 07:00:00,260.34290125129144,257.7647094390574,0.15,1
2025-11-16 07:15:00,274.93021450575657,264.61801775855395,0.15,1
2025-11-16 07:30:00,289.5175277602217,267.81227728369544,0.15,1
2025-11-16 07:45:00,304.10484101468677,301.2289293393978,0.15,1
2025-11-16 08:00:00,318.6921542691519,325.28566860383074,0.15,1
2025-11-16 08:15:00,338.4057941679436,308.1163743810004,0.15,1
2025-11-16 08:30:00,358.1194340667354,282.797820710102,0.15,1
2025-11-16 08:45:00,377.8330739655271,285.8601445151892,0.15,1
2025-11-16 09:00:00,397.5467138643188,254.5242133444041,0.15,1
2025-11-16 09:15:00,386.7184515430917,248.50323119001084,0.15,1
2025-11-16 09:30:00,375.8901892218646,248.5108445498608,0.15,1
2025-11-16 09:45:00,365.06192690063745,221.90779815488315,0.15,1
2025-11-16 10:00:00,354.23366457941034,212.88034986020406,0.15,1
2025-11-16 10:15:00,344.2004835902029,205.31710649953763,0.15,1
2025-11-16 10:30:00,334.1673026009955,199.13604593044647,0.15,1
2025-11-16 10:45:00,324.13412161178815,186.55585093829245,0.15,1
2025-11-16 11:00:00,314.1009406225807,204.5674924427634,0.15,1
2025-11-16 11:15:00,318.16408409005044,205.6420956890029,0.15,1
2025-11-16 11:30:00,322.2272275575202,194.8924510341817,0.15,1
2025-11-16 11:45:00,326.29037102498995,189.94123650889662,0.15,1
2025-11-16 12:00:00,330.3535144924597,210.1003701855086,0.15,1
2025-11-16 12:15:00,319.4162683453798,198.10018632432946,0.15,1
2025-11-16 12:30:00,308.47902219829996,206.56519866185153,0.15,1
2025-11-16 12:45:00,297.54177605122004,211.46074235531233,0.15,1
2025-11-16 13:00:00,286.6045299041402,215.64303032248566,0.15,1
2025-11-16 13:15:00,273.8745269226148,204.81612549737227,0.15,1
2025-11-16 13:30:00,261.14452394108935,192.13926320587268,0.15,1
2025-11-16 13:45:00,248.41452095956393,205.42272537844622,0.15,1
2025-11-16 14:00:00,235.6845179780385,203.0239111399815,0.15,1
2025-11-16 14:15:00,220.6041110230901,191.11833336749967,0.15,1
2025-11-16 14:30:00,205.52370406814168,207.5992238864221,0.15,1
2025-11-16 14:45:00,190.44329711319327,209.8004650674712,0.15,1
2025-11-16 15:00:00,175.36289015824485,198.616460201841,0.15,1
2025-11-16 15:15:00,154.33009005725287,209.8985442291459,0.15,1
2025-11-16 15:30:00,133.2972899562609,209.3877158250685,0.15,1
2025-11-16 15:45:00,112.26448985526889,206.35415610127512,0.15,1
2025-11-16 16:00:00,91.23168975427691,223.80183694159538,0.4,1
2025-11-16 16:15:00,74.7336159870546,185.61042933897028,0.4,1
2025-11-16 16:30:00,58.23554221983228,217.72447047617501,0.4,1
2025-11-16 16:45:00,41.73746845260997,234.11814978372476,0.4,1
2025-11-16 17:00:00,25.239394685387648,248.43601838475223,0.4,1
2025-11-16 17:15:00,18.929546014040735,243.6664781184752,0.4,1
2025-11-16 17:30:00,12.619697342693824,269.1277829850666,0.4,1
2025-11-16 17:45:00,6.309848671346913,270.47545501319564,0.4,1
2025-11-16 18:00:00,0.0,287.21627907573793,0.4,1
2025-11-16 18:15:00,0.0,282.66169179628145,0.4,1
2025-11-16 18:30:00,0.0,256.3841383436995,0.4,1
2025-11-16 18:45:00,0.0,259.4893395185467,0.4,1
2025-11-16 19:00:00,0.0,255.45157030413807,0.4,1
2025-11-16 19:15:00,0.0,246.06197739626202,0.4,1
2025-11-16 19:30:00,0.0,227.14605512088903,0.4,1
2025-11-16 19:45:00,0.0,225.39799458704968,0.4,1
2025-11-16 20:00:00,0.0,202.43761286723486,0.4,1
2025-11-16 20:15:00,0.0,192.37523715666188,0.4,0
2025-11-16 20:30:00,0.0,203.45990029693,0.4,1
2025-11-16 20:45:00,0.0,198.34609197414437,0.4,1
2025-11-16 21:00:00,0.0,204.3027461272549,0.4,1
2025-11-16 21:15:00,0.0,200.92139906889005,0.4,0
2025-11-16 21:30:00,0.0,200.67518242925541,0.4,1
2025-11-16 21:45:00,0.0,192.29648218185181,0.4,1
2025-11-16 22:00:00,0.0,192.9857130510234,0.05,1
2025-11-16 22:15:00,0.0,175.09302312232336,0.05,1
2025-11-16 22:30:00,0.0,199.94516379499177,0.05,1
2025-11-16 22:45:00,0.0,234.97391119601156,0.05,1
2025-11-16 23:00:00,0.0,196.30960397916985,0.05,1
2025-11-16 23:15:00,0.0,203.2638694604463,0.05,1
2025-11-16 23:30:00,0.0,191.1994438229008,0.05,1
2025-11-16 23:45:00,0.0,194.32114039112116,0.05,1
2025-11-17 00:00:00,0.0,205.1142205366546,0.05,1
2025-11-17 00:15:00,0.0,219.74808513673528,0.05,1
2025-11-17 00:30:00,0.0,198.1687316195522,0.05,1
2025-11-17 00:45:00,0.0,201.15314403238165,0.05,1
2025-11-17 01:00:00,0.0,216.44020963933406,0.05,1
2025-11-17 01:15:00,0.0,204.71295720755634,0.05,1
2025-11-17 01:30:00,0.0,192.63401620817797,0.05,1
2025-11-17 01:45:00,0.0,209.48877818937086,0.05,1
2025-11-17 02:00:00,0.0,208.12238659342952,0.05,1
2025-11-17 02:15:00,0.0,183.18469349968476,0.05,1
2025-11-17 02:30:00,0.0,201.68899272392798,0.05,1
2025-11-17 02:45:00,0.0,196.37509191480848,0.05,1
2025-11-17 03:00:00,0.0,195.91992337123287,0.05,1
2025-11-17 03:15:00,2.642942067165738,200.30176128699998,0.05,1
2025-11-17 03:30:00,5.285884134331476,208.23078290865305,0.05,1
2025-11-17 03:45:00,7.928826201497214,193.70079320990973,0.05,1
2025-11-17 04:00:00,10.571768268662952,199.84492188941914,0.05,1
2025-11-17 04:15:00,23.488674883612333,200.2622690165947,0.05,1
2025-11-17 04:30:00,36.405581498561716,197.40969610889772,0.05,1
2025-11-17 04:45:00,49.3224881135111,191.37369434690743,0.05,1
2025-11-17 05:00:00,62.23939472846048,209.84349177316503,0.05,1
2025-11-17 05:15:00,90.11093010441556,187.4583899169061,0.05,1
2025-11-17 05:30:00,117.98246548037062,194.00885901272085,0.05,1
2025-11-17 05:45:00,145.85400085632568,202.1332266440912,0.05,1
2025-11-17 06:00:00,173.72553623228077,220.73015554632028,0.15,1
2025-11-17 06:15:00,198.02557087680736,215.2631994033405,0.15,1
2025-11-17 06:30:00,222.32560552133396,247.60205809999908,0.15,1
2025-11-17 06:45:00,246.62564016586055,243.0425341678264,0.15,1
2025-11-17 07:00:00,270.92567481038714,249.41890114699189,0.15,1
2025-11-17 07:15:00,290.35700296356765,288.1859723765147,0.15,1
2025-11-17 07:30:00,309.78833111674817,289.3985738310314,0.15,1
2025-11-17 07:45:00,329.2196592699286,303.15224420728805,0.15,1
2025-11-17 08:00:00,348.65098742310914,305.13560001339556,0.15,1
2025-11-17 08:15:00,362.26219447893305,304.6693923898101,0.15,1
2025-11-17 08:30:00,375.87340153475697,266.26160421356724,0.15,1
2025-11-17 08:45:00,389.4846085905809,254.96761849122123,0.15,1
2025-11-17 09:00:00,403.0958156464048,261.76769352890096,0.15,1
2025-11-17 09:15:00,411.100537882995,262.11125871157157,0.15,1
2025-11-17 09:30:00,419.1052601195852,247.52449973199478,0.15,1
2025-11-17 09:45:00,427.10998235617535,216.88759086110585,0.15,1
2025-11-17 10:00:00,435.1147045927656,206.2015276347491,0.15,1
2025-11-17 10:15:00,436.4442920438647,199.1210631929678,0.15,1
2025-11-17 10:30:00,437.7738794949639,194.95891195954619,0.15,1
2025-11-17 10:45:00,439.1034669460631,204.0060584315782,0.15,1
2025-11-17 11:00:00,440.43305439716227,191.10781265643442,0.15,1
2025-11-17 11:15:00,435.27621057435886,208.5313621225348,0.15,1
2025-11-17 11:30:00,430.1193667515555,199.4019614311438,0.15,1
2025-11-17 11:45:00,424.9625229287521,209.49053603696595,0.15,1
2025-11-17 12:00:00,419.8056791059487,195.6352707163608,0.15,1
2025-11-17 12:15:00,408.0036116426988,196.39875570668895,0.15,1
2025-11-17 12:30:00,396.2015441794489,201.6392527042916,0.15,1
2025-11-17 12:45:00,384.39947671619905,213.70696456980582,0.15,1
2025-11-17 13:00:00,372.59740925294915,201.57811466984998,0.15,1
2025-11-17 13:15:00,355.13725579941536,202.83380812236496,0.15,1
2025-11-17 13:30:00,337.6771023458815,212.64639670157035,0.15,1
2025-11-17 13:45:00,320.2169488923477,208.63441018617715,0.15,1
2025-11-17 14:00:00,302.7567954388139,187.24537644123095,0.15,1
2025-11-17 14:15:00,280.7988806456114,205.80945570173606,0.15,1
2025-11-17 14:30:00,258.8409658524089,220.9006753771327,0.15,1
2025-11-17 14:45:00,236.8830510592064,202.19966588289634,0.15,1
2025-11-17 15:00:00,214.92513626600388,206.04117139541336,0.15,1
2025-11-17 15:15:00,190.65577610795654,205.8019693683371,0.15,1
2025-11-17 15:30:00,166.3864159499092,182.52689792373013,0.15,1
2025-11-17 15:45:00,142.11705579186184,205.72461968754095,0.15,1
2025-11-17 16:00:00,117.84769563381452,200.35656779017341,0.4,1
2025-11-17 16:15:00,96.46375504258812,204.97945663291597,0.4,1
2025-11-17 16:30:00,75.07981445136171,249.9653692948365,0.4,1
2025-11-17 16:45:00,53.69587386013531,244.76419461012685,0.4,1
2025-11-17 17:00:00,32.311933268908895,240.38857349084526,0.4,1
2025-11-17 17:15:00,24.233949951681673,272.9419909792881,0.4,1
2025-11-17 17:30:00,16.155966634454447,248.09329489007433,0.4,1
2025-11-17 17:45:00,8.077983317227222,259.6755590501774,0.4,1
2025-11-17 18:00:00,0.0,293.49693484313684,0.4,1
2025-11-17 18:15:00,0.0,267.769848376417,0.4,1
2025-11-17 18:30:00,0.0,275.1290721773925,0.4,1
2025-11-17 18:45:00,0.0,256.9383851650168,0.4,1
2025-11-17 19:00:00,0.0,246.38699346599168,0.4,1
2025-11-17 19:15:00,0.0,246.165583044169,0.4,1
2025-11-17 19:30:00,0.0,226.82739955082027,0.4,1
2025-11-17 19:45:00,0.0,210.49866005003557,0.4,1
2025-11-17 20:00:00,0.0,223.38752144915284,0.4,1
2025-11-17 20:15:00,0.0,215.09274214007704,0.4,1
